frame.time_epoch,frame.len,tcp.analysis.acks_frame,tcp.analysis.lost_segment,tcp.analysis.retransmission,tcp.analysis.fast_retransmission,tcp.analysis.spurious_retransmission,tcp.analysis.out_of_order
"123.613593000","1502",,,,,,
"123.625562000","1502",,,,,,"1"
"123.701588000","1502",,,,,,
"123.732372000","1502",,,,,,
"123.763078000","1502",,,,,,
"123.933562000","1502",,,,,,"1"
"124.007263000","1502",,,,,,
"124.083289000","1502",,,,,,
"124.084491000","1502",,,,,,
"124.144806000","1502",,,,,,
"124.146008000","1502",,,,,,
"124.388964000","1502",,,,,,
"124.464990000","1502",,,,,,
"124.466192000","1502",,,,,,
"124.526507000","1502",,,,,,
"124.527709000","1502",,,,,,
"124.846691000","1502",,"1",,,,
"124.847893000","1502",,,,,,
"124.908208000","1502",,"1",,,,
"124.909410000","1502",,,,,,
"125.037562000","1502",,,"1",,,
"125.109562000","1502",,,"1",,,
"125.229621000","1502",,,,,,
"125.289936000","1502",,,,,,
"125.291138000","1502",,,,,,
"125.323353000","1502",,,,,,
"125.419263000","1502",,,,,,
"125.421666000","1502",,"1",,,,
"125.547119000","1502",,,,,,
"125.635602000","1502",,,,,,
"125.672865000","1502",,,,,,"1"
"125.807152000","1502",,"1",,,,
"125.958358000","1502",,,,,,
"126.001562000","1502",,,,,,"1"
"126.017330000","1502",,,"1",,,
"126.019139000","1502",,,,,,
"126.054566000","1502",,,,,,
"126.188898000","1502",,,"1",,,
"126.340059000","1502",,,,,,
"126.341261000","1502",,,,,,
"126.399031000","1502",,,,,,
"126.400840000","1502",,,,,,
"126.402042000","1502",,,,,,
"126.436267000","1502",,,,,,
"126.570599000","1502",,,,,,
"126.571801000","1502",,,,,,
"126.721760000","1502",,,,,,
"126.780732000","1502",,,,,,
"126.782541000","1502",,,,,,
"126.817968000","1502",,"1",,,,
"126.952300000","1502",,,,,,
"126.953502000","1502",,,,,,
"126.954703000","1502",,,,,,
"127.103461000","1502",,,,,,
"127.162433000","1502",,"1",,,,
"127.164242000","1502",,,,,,
"127.257393000","1502",,,,,,
"127.305562000","1502",,,,,,"1"
"127.334001000","1502",,,,,,
"127.335249000","1502",,,,,,
"127.336451000","1502",,,,,,
"127.401562000","1502",,,"1",,,
"127.544160000","1502",,,,,,
"127.545970000","1502",,,,,,
"127.557562000","1502",,,,,,
"127.662119000","1502",,,,,,
"127.716950000","1502",,"1",,,,
"127.718152000","1502",,,,,,
"127.925861000","1502",,,,,,
"127.927698000","1502",,,,,,"1"
"128.019309000","1502",,,,,,
"128.043820000","1502",,,,,,
"128.045021000","1502",,,,,,
"128.114609000","1502",,"1",,,,
"128.297562000","1502",,,,,,"1"
"128.307562000","1502",,,,,,
"128.309399000","1502",,,,,,
"128.401010000","1502",,,,,,
"128.402211000","1502",,,,,,
"128.425521000","1502",,,,,,
"128.426722000","1502",,,,,,
"128.496354000","1502",,,"1",,,
"128.689263000","1502",,,,,,
"128.691100000","1502",,,,,,
"128.783957000","1502",,"1",,,,
"128.807222000","1502",,,,,,
"128.808423000","1502",,,,,,
"128.878055000","1502",,,,,,
"128.879257000","1502",,,,,,
"129.070964000","1502",,,,,,
"129.072801000","1502",,,,,,
"129.188923000","1502",,,,,,
"129.190124000","1502",,,,,,
"129.191326000","1502",,,,,,
"129.260958000","1502",,"1",,,,
"129.262160000","1502",,,,,,
"129.381562000","1502",,,,,,"1"
"129.452665000","1502",,,,,,
"129.503629000","1502",,,,,,
"129.571825000","1502",,,,,,
"129.573027000","1502",,,,,,
"129.574228000","1502",,,,,,
"129.643887000","1502",,,,,,
"129.682373000","1502",,,,,,
"129.834366000","1502",,,,,,
"129.841562000","1502",,,,,,"1"
"129.885330000","1502",,,,,,
"129.953526000","1502",,,,,,
"129.954728000","1502",,,,,,
"129.955929000","1502",,,,,,
"129.957131000","1502",,,,,,
"130.045618000","1502",,,,,,
"130.216067000","1502",,,,,,
"130.223263000","1502",,,,,,
"130.267031000","1502",,,,,,
"130.335227000","1502",,,,,,
"130.336429000","1502",,,,,,
"130.337630000","1502",,,,,,
"130.338832000","1502",,,,,,
"130.427319000","1502",,,,,,
"130.428521000","1502",,,,,,
"130.597768000","1502",,,,,,
"130.648732000","1502",,,,,,
"130.716928000","1502",,,,,,
"130.718130000","1502",,,,,,
"130.719331000","1502",,,,,,
"130.720533000","1502",,,,,,
"130.809020000","1502",,"1",,,,
"130.810222000","1502",,,,,,
"130.979469000","1502",,,,,,
"131.030433000","1502",,,,,,
"131.098629000","1502",,,,,,
"131.099831000","1502",,,,,,
"131.101032000","1502",,,,,,
"131.102234000","1502",,,,,,
"131.185562000","1502",,,"1",,,
"131.191949000","1502",,,,,,
"131.194140000","1502",,,,,,
"131.361170000","1502",,,,,,
"131.412134000","1502",,,,,,
"131.480330000","1502",,,,,,
"131.481532000","1502",,,,,,
"131.482733000","1502",,,,,,
"131.483935000","1502",,,,,,
"131.575868000","1502",,,,,,
"131.577070000","1502",,,,,,"1"
"131.742871000","1502",,,,,,
"131.793835000","1502",,,,,,
"131.862031000","1502",,,,,,
"131.863233000","1502",,,,,,
"131.864434000","1502",,,,,,
"131.865636000","1502",,,,,,
"131.982636000","1502",,,,,,
"132.124572000","1502",,,,,,
"132.157562000","1502",,,,,,"1"
"132.175536000","1502",,,,,,
"132.243732000","1502",,,,,,
"132.244934000","1502",,,,,,
"132.246135000","1502",,,,,,
"132.247337000","1502",,,,,,
"132.364336000","1502",,,,,,
"132.365538000","1502",,,,,,
"132.366740000","1502",,,,,,
"132.506273000","1502",,,,,,
"132.557236000","1502",,,,,,
"132.625433000","1502",,,,,,
"132.626634000","1502",,,,,,
"132.627836000","1502",,,,,,
"132.629038000","1502",,,,,,
"132.746037000","1502",,,,,,
"132.748441000","1502",,,,,,
"132.749642000","1502",,,,,,
"132.887974000","1502",,,,,,
"132.938937000","1502",,,,,,
"133.008335000","1502",,"1",,,,
"133.009537000","1502",,,,,,
"133.010739000","1502",,,,,,
"133.127738000","1502",,,,,,
"133.269675000","1502",,,,,,
"133.320638000","1502",,,,,,
"133.391238000","1502",,,,,,
"133.392440000","1502",,,,,,
"133.393641000","1502",,,,,,
"133.509439000","1502",,"1",,,,
"133.589562000","1502",,,,,,"1"
"133.651376000","1502",,,,,,
"133.713071000","1502",,,,,,
"133.714273000","1502",,,"1",,,
"133.774141000","1502",,,,,,
"133.775342000","1502",,,,,,
"133.776544000","1502",,,,,,
"133.916649000","1502",,,,,,
"134.033077000","1502",,,,,,
"134.098164000","1502",,,,,,
"134.155842000","1502",,"1",,,,
"134.157043000","1502",,,,,,
"134.158245000","1502",,,,,,
"134.159446000","1502",,,,,,
"134.297562000","1502",,,,,,"1"
"134.298763000","1502",,,,,,"1"
"134.414778000","1502",,,,,,
"134.538771000","1502",,,,,,
"134.539973000","1502",,,,,,
"134.541174000","1502",,,,,,
"134.542376000","1502",,,,,,
"134.677562000","1502",,,,,,"1"
"134.679289000","1502",,,,,,
"134.680491000","1502",,,,,,
"134.796479000","1502",,,,,,
"134.922681000","1502",,,,,,
"134.923883000","1502",,,,,,
"134.925084000","1502",,,,,,
"135.059263000","1502",,,,,,
"135.060990000","1502",,,,,,
"135.062192000","1502",,,,,,
"135.063394000","1502",,,,,,
"135.178180000","1502",,,,,,
"135.304382000","1502",,,,,,
"135.305584000","1502",,,,,,
"135.306785000","1502",,,,,,
"135.440964000","1502",,,,,,
"135.442691000","1502",,,,,,
"135.443893000","1502",,,,,,
"135.445095000","1502",,,,,,
"135.559881000","1502",,"1",,,,
"135.686083000","1502",,,,,,
"135.687285000","1502",,,,,,
"135.822664000","1502",,,,,,
"135.824392000","1502",,,,,,
"135.825594000","1502",,,,,,
"135.826796000","1502",,,,,,
"135.889562000","1502",,,"1",,,
"135.941608000","1502",,,,,,
"135.942810000","1502",,,,,,
"136.067784000","1502",,,,,,
"136.204365000","1502",,"1",,,,
"136.206093000","1502",,,,,,
"136.208496000","1502",,,,,,
"136.209698000","1502",,,,,,
"136.311159000","1502",,,,,,
"136.325740000","1502",,,,,,"1"
"136.449485000","1502",,,,,,
"136.587794000","1502",,,,,,
"136.588996000","1502",,,,,,
"136.590197000","1502",,,,,,
"136.591399000","1502",,,,,,
"136.649562000","1502",,,,,,"1"
"136.707440000","1502",,"1",,,,
"136.877193000","1502",,,,,,
"136.970697000","1502",,,,,,
"136.971898000","1502",,,,,,
"136.973100000","1502",,,,,,
"136.974302000","1502",,,,,,
"137.089168000","1502",,,"1",,,
"137.097595000","1502",,,,,,
"137.258894000","1502",,,,,,
"137.352398000","1502",,,,,,
"137.353599000","1502",,,,,,
"137.354801000","1502",,,,,,
"137.356003000","1502",,,,,,
"137.357204000","1502",,,,,,
"137.479296000","1502",,"1",,,,
"137.480497000","1502",,,,,,
"137.734099000","1502",,"1",,,,
"137.735300000","1502",,,,,,
"137.736502000","1502",,,,,,
"137.737704000","1502",,,,,,
"137.738905000","1502",,,,,,
"137.862225000","1502",,,,,,
"138.109562000","1502",,,,,,"1"
"138.117028000","1502",,,,,,
"138.118230000","1502",,,,,,
"138.119431000","1502",,,,,,
"138.120633000","1502",,,,,,
"138.121835000","1502",,,,,,
"138.221562000","1502",,,,,,"1"
"138.499958000","1502",,,,,,
"138.501159000","1502",,,,,,
"138.502361000","1502",,,,,,
"138.503562000","1502",,,,,,
"138.603263000","1502",,,,,,
"138.881659000","1502",,,,,,
"138.882860000","1502",,,,,,
"138.884062000","1502",,,,,,
"138.885263000","1502",,,,,,
"138.984964000","1502",,,,,,
"139.085562000","1502",,,"1",,,
"139.113562000","1502",,,,,,
"139.263360000","1502",,,,,,
"139.265763000","1502",,,,,,
"139.266964000","1502",,,,,,
"139.268166000","1502",,,,,,
"139.647464000","1502",,,,,,
"139.648665000","1502",,,,,,
"139.845562000","1502",,"1",,,,
"140.029165000","1502",,"1",,,,
"140.238709000","1502",,,,,,
"140.417562000","1502",,,"1",,,
"140.429562000","1502",,,,,,"1"
"140.799263000","1502",,,,,,
"141.180964000","1502",,,,,,
"141.182165000","1502",,,,,,
"141.393562000","1502",,,"1",,,
"141.775263000","1502",,,,,,
"141.776464000","1502",,,,,,
"141.777666000","1502",,,,,,
"141.865562000","1502",,"1",,,,
"142.156964000","1502",,,,,,
"142.158165000","1502",,,,,,
"142.159367000","1502",,,,,,
"142.277562000","1502",,,,,,
"142.538664000","1502",,,,,,
"142.539866000","1502",,,,,,
"142.541068000","1502",,,,,,
"142.553562000","1502",,,,,,"1"
"142.659289000","1502",,,"1",,,
"142.857562000","1502",,,"1",,,
"142.920365000","1502",,,,,,
"142.921567000","1502",,,,,,
"142.922769000","1502",,,,,,
"143.040990000","1502",,,,,,
"143.042192000","1502",,,,,,
"143.239289000","1502",,,,,,
"143.302066000","1502",,,,,,
"143.303268000","1502",,,,,,
"143.304470000","1502",,,,,,
"143.425095000","1502",,"1",,,,
"143.620990000","1502",,,,,,
"143.622192000","1502",,,,,,
"143.623394000","1502",,,,,,
"143.683767000","1502",,,,,,
"143.684969000","1502",,,,,,
"143.808115000","1502",,,,,,
"144.002691000","1502",,,,,,
"144.003893000","1502",,,,,,
"144.005095000","1502",,,,,,
"144.061562000","1502",,,,,,"1"
"144.065468000","1502",,"1",,,,
"144.066670000","1502",,,,,,
"144.189843000","1502",,,"1",,,
"144.269562000","1502",,,"1",,,
"144.384392000","1502",,,,,,
"144.385594000","1502",,,,,,
"144.386796000","1502",,,,,,
"144.448398000","1502",,,,,,
"144.454773000","1502",,,,,,
"144.572745000","1502",,"1",,,,
"144.766093000","1502",,,,,,
"144.767295000","1502",,,,,,
"144.768496000","1502",,,,,,
"144.830126000","1502",,,,,,"1"
"144.859602000","1502",,,,,,
"145.033563000","1502",,,,,,
"145.147794000","1502",,,,,,
"145.148996000","1502",,,,,,
"145.150197000","1502",,,,,,
"145.197562000","1502",,,,,,"1"
"145.211827000","1502",,,,,,
"145.241303000","1502",,,,,,
"145.242504000","1502",,,,,,
"145.421780000","1502",,,,,,
"145.422982000","1502",,,,,,
"145.529495000","1502",,,,,,
"145.530697000","1502",,,,,,
"145.579263000","1502",,,,,,
"145.580464000","1502",,,,,,
"145.593528000","1502",,,,,,
"145.623004000","1502",,,,,,
"145.624205000","1502",,,,,,
"145.803481000","1502",,,,,,
"145.804683000","1502",,,,,,
"145.911196000","1502",,"1",,,,
"145.912398000","1502",,,,,,
"145.960964000","1502",,,,,,
"145.962165000","1502",,,,,,
"145.975228000","1502",,,,,,
"146.004705000","1502",,,,,,
"146.005906000","1502",,,,,,
"146.121562000","1502",,,"1",,,
"146.185182000","1502",,,,,,
"146.186384000","1502",,,,,,
"146.320568000","1502",,"1",,,,
"146.342664000","1502",,,,,,
"146.343866000","1502",,,,,,
"146.356929000","1502",,,,,,
"146.386406000","1502",,,,,,
"146.387607000","1502",,,,,,
"146.566883000","1502",,,,,,
"146.568085000","1502",,,,,,
"146.702314000","1502",,,"1",,,
"146.724365000","1502",,,,,,
"146.725567000","1502",,,,,,
"146.738630000","1502",,,,,,
"146.768107000","1502",,,,,,
"146.769308000","1502",,,,,,
"146.948584000","1502",,,,,,
"147.084042000","1502",,,"1",,,
"147.106066000","1502",,,,,,
"147.108470000","1502",,"1",,,,
"147.120331000","1502",,,,,,
"147.149808000","1502",,,,,,
"147.151009000","1502",,,,,,
"147.330285000","1502",,,,,,
"147.465743000","1502",,,,,,
"147.466944000","1502",,,,,,
"147.487767000","1502",,,,,,
"147.494068000","1502",,,,,,
"147.531509000","1502",,"1",,,,
"147.532710000","1502",,,,,,
"147.709562000","1502",,,,,,"1"
"147.848645000","1502",,"1",,,,
"147.849847000","1502",,,,,,
"147.875796000","1502",,,,,,
"147.914438000","1502",,,,,,
"148.005166000","1502",,,,,,
"148.085562000","1502",,,,,,"1"
"148.091263000","1502",,,,,,
"148.231575000","1502",,,,,,
"148.257497000","1502",,,,,,
"148.258698000","1502",,,,,,
"148.325804000","1502",,,,,,
"148.433562000","1502",,,,,,"1"
"148.467263000","1502",,,,,,
"148.472964000","1502",,"1",,,,
"148.639225000","1502",,,,,,
"148.640426000","1502",,,,,,
"148.707505000","1502",,,,,,
"148.708707000","1502",,,,,,
"148.845562000","1502",,,"1",,,
"148.848964000","1502",,,,,,
"148.893562000","1502",,,,,,
"149.020926000","1502",,"1",,,,
"149.022127000","1502",,,,,,
"149.023329000","1502",,,,,,
"149.090408000","1502",,"1",,,,
"149.230664000","1502",,,,,,
"149.231866000","1502",,,,,,
"149.275289000","1502",,,,,,"1"
"149.401562000","1502",,,"1",,,
"149.403855000","1502",,,,,,
"149.405057000","1502",,,,,,
"149.512993000","1502",,,,,,
"149.613159000","1502",,,,,,
"149.656990000","1502",,,,,,
"149.669562000","1502",,,,,,"1"
"149.786599000","1502",,,"1",,,
"149.965562000","1502",,,,,,
"149.994860000","1502",,"1",,,,
"149.996062000","1502",,,,,,
"150.051263000","1502",,,,,,
"150.168300000","1502",,"1",,,,
"150.241562000","1502",,,"1",,,
"150.347263000","1502",,,,,,
"150.377789000","1502",,,,,,
"150.393566000","1502",,,,,,
"150.432964000","1502",,"1",,,,
"150.550028000","1502",,,"1",,,
"150.629591000","1502",,,,,,
"150.728964000","1502",,,,,,
"150.759517000","1502",,,,,,"1"
"150.923865000","1502",,,,,,
"150.929562000","1502",,,,,,"1"
"150.931729000","1502",,,,,,
"150.932930000","1502",,,,,,
"151.060992000","1502",,,,,,
"151.141218000","1502",,,,,,
"151.142420000","1502",,,,,,
"151.311263000","1502",,,,,,
"151.313430000","1502",,,,,,
"151.314631000","1502",,,,,,
"151.315833000","1502",,,,,,
"151.442693000","1502",,,,,,
"151.443894000","1502",,,,,,
"151.522919000","1502",,,,,,
"151.524121000","1502",,,,,,
"151.692964000","1502",,,,,,
"151.694165000","1502",,,,,,
"151.695367000","1502",,,,,,
"151.696568000","1502",,,,,,
"151.697770000","1502",,,,,,
"151.824394000","1502",,,,,,
"151.825595000","1502",,,,,,
"151.904620000","1502",,,,,,
"151.905822000","1502",,,,,,
"152.074664000","1502",,,,,,
"152.075866000","1502",,,,,,
"152.077068000","1502",,,,,,
"152.078269000","1502",,,,,,
"152.079471000","1502",,,,,,
"152.206095000","1502",,,,,,
"152.207296000","1502",,,,,,
"152.286321000","1502",,,,,,
"152.287523000","1502",,,,,,
"152.456365000","1502",,,,,,
"152.457567000","1502",,,,,,
"152.458769000","1502",,,,,,
"152.459970000","1502",,,,,,
"152.461172000","1502",,,,,,
"152.587796000","1502",,,,,,
"152.588997000","1502",,,,,,
"152.668022000","1502",,,,,,
"152.669224000","1502",,,,,,
"152.838066000","1502",,,,,,
"152.839268000","1502",,,,,,
"152.840470000","1502",,,,,,
"152.841671000","1502",,,,,,
"152.842873000","1502",,,,,,
"152.969497000","1502",,,,,,
"152.970698000","1502",,,,,,
"153.049723000","1502",,,,,,
"153.050925000","1502",,,,,,
"153.220969000","1502",,"1",,,,
"153.222171000","1502",,,,,,
"153.223372000","1502",,,,,,
"153.224574000","1502",,,,,,
"153.351198000","1502",,,,,,
"153.352399000","1502",,,,,,
"153.431424000","1502",,,,,,
"153.432626000","1502",,,,,,
"153.603124000","1502",,,,,,
"153.605527000","1502",,"1",,,,
"153.606729000","1502",,,,,,
"153.732898000","1502",,,,,,
"153.734100000","1502",,,,,,
"153.801562000","1502",,,,,,"1"
"153.814327000","1502",,,,,,
"153.815528000","1502",,,,,,
"153.987255000","1502",,,,,,
"153.988457000","1502",,,,,,
"154.077642000","1502",,,,,,
"154.114599000","1502",,,,,,
"154.115801000","1502",,,,,,
"154.185562000","1502",,,,,,"1"
"154.196028000","1502",,,,,,
"154.197229000","1502",,,,,,
"154.459370000","1502",,,,,,
"154.496300000","1502",,,,,,
"154.567263000","1502",,,,,,
"154.569562000","1502",,,"1",,,
"154.577728000","1502",,,,,,
"154.578930000","1502",,,,,,
"154.580132000","1502",,,,,,
"154.581333000","1502",,"1",,,,
"154.841071000","1502",,,,,,
"154.842273000","1502",,,,,,
"154.878001000","1502",,,,,,
"154.959429000","1502",,,,,,
"154.960631000","1502",,,,,,
"154.961833000","1502",,,,,,
"155.044649000","1502",,,,,,
"155.077562000","1502",,,,,,"1"
"155.222772000","1502",,"1",,,,
"155.223974000","1502",,,,,,
"155.314625000","1502",,,,,,
"155.341130000","1502",,,,,,
"155.449563000","1502",,,,,,
"155.529562000","1502",,,"1",,,
"155.605701000","1502",,,,,,
"155.696326000","1502",,,,,,
"155.697527000","1502",,,,,,
"155.722831000","1502",,"1",,,,
"155.831264000","1502",,,,,,
"155.832466000","1502",,,,,,
"155.914005000","1502",,,,,,
"155.925562000","1502",,,"1",,,
"155.987429000","1502",,,,,,"1"
"156.079228000","1502",,,,,,
"156.117798000","1502",,"1",,,,
"156.212965000","1502",,,,,,
"156.214166000","1502",,,,,,
"156.307307000","1502",,,,,,
"156.369130000","1502",,,,,,
"156.460929000","1502",,,,,,
"156.499544000","1502",,,"1",,,
"156.594666000","1502",,,,,,
"156.595867000","1502",,,,,,
"156.689008000","1502",,,,,,
"156.750831000","1502",,"1",,,,
"156.842630000","1502",,,,,,
"156.881290000","1502",,,"1",,,
"156.976367000","1502",,,,,,
"156.977568000","1502",,,,,,
"157.070709000","1502",,,,,,
"157.224331000","1502",,,,,,
"157.225533000","1502",,,,,,
"157.263018000","1502",,,"1",,,
"157.269562000","1502",,,,,,"1"
"157.358068000","1502",,,,,,
"157.359269000","1502",,,,,,
"157.462166000","1502",,,,,,
"157.607234000","1502",,,,,,
"157.608435000","1502",,,,,,
"157.644718000","1502",,,,,,
"157.645920000","1502",,,,,,
"157.739769000","1502",,,,,,
"157.740970000","1502",,,,,,
"157.843867000","1502",,,,,,
"157.988935000","1502",,,,,,
"157.990136000","1502",,,,,,
"157.991338000","1502",,,,,,
"158.026419000","1502",,,,,,
"158.027621000","1502",,,,,,
"158.028823000","1502",,,,,,
"158.121470000","1502",,,,,,
"158.122671000","1502",,,,,,
"158.225568000","1502",,,,,,
"158.370636000","1502",,,,,,
"158.371837000","1502",,,,,,
"158.373039000","1502",,,,,,
"158.408120000","1502",,,,,,
"158.409322000","1502",,,,,,
"158.410524000","1502",,,,,,
"158.503171000","1502",,,,,,
"158.504372000","1502",,,,,,
"158.607269000","1502",,,,,,
"158.752337000","1502",,,,,,
"158.753538000","1502",,,,,,
"158.754740000","1502",,,,,,
"158.789821000","1502",,,,,,
"158.791023000","1502",,,,,,
"158.792225000","1502",,,,,,
"158.886073000","1502",,,,,,
"158.887275000","1502",,,,,,
"158.988970000","1502",,,,,,
"159.134038000","1502",,,,,,
"159.135239000","1502",,,,,,
"159.136441000","1502",,,,,,
"159.171522000","1502",,,,,,
"159.172724000","1502",,,,,,
"159.173926000","1502",,,,,,
"159.267774000","1502",,,,,,
"159.268976000","1502",,,,,,
"159.370671000","1502",,,,,,
"159.515739000","1502",,,,,,
"159.518142000","1502",,,,,,
"159.553223000","1502",,,,,,
"159.554425000","1502",,,,,,
"159.555626000","1502",,,,,,
"159.649475000","1502",,,,,,
"159.650677000","1502",,,,,,
"159.899843000","1502",,,,,,
"159.934924000","1502",,,,,,
"159.936126000","1502",,,,,,
"159.937327000","1502",,,,,,
